She's the man,Bend It Like Beckham,Pele: Birth of a Legend
-0.023020369932055473,-0.011393154039978981,-0.07116111367940903
-0.04046082869172096,-0.013696462847292423,-0.03695821389555931
0.021255560219287872,0.015218292362987995,-0.014359391294419765
0.030728429555892944,0.016493339091539383,0.0007654092041775584
-0.0022595387417823076,-0.012112937867641449,-0.0281889159232378
-0.02475922368466854,-0.022457264363765717,-0.04835034906864166
0.025706510990858078,-0.005607460625469685,-0.04111766815185547
0.014468833804130554,0.027200983837246895,-0.013028101064264774
-0.026420220732688904,-0.026350952684879303,0.06665725260972977
-0.014637528918683529,-0.016479628160595894,-0.014915751293301582
0.010387714020907879,-0.006567173171788454,-0.06724010407924652
0.027847638353705406,0.006508904509246349,-0.03062630444765091
0.023383712396025658,-0.0016023764619603753,0.035977959632873535
-0.02442183531820774,-0.026117879897356033,-0.04917164146900177
-0.01163994986563921,0.00035946359275840223,-0.019393127411603928
-0.05307401716709137,-0.04738235846161842,-0.0007459531771019101
0.03482901304960251,0.026241270825266838,0.0026311201509088278
-0.034361857920885086,-0.018042588606476784,-0.007901639677584171
-0.02662784606218338,-0.007293811999261379,0.0024622250348329544
0.02163187973201275,0.01399123203009367,0.008113586343824863
-0.008986248634755611,0.013292012736201286,0.06273623555898666
-0.026433197781443596,-0.008034161292016506,-0.005831846967339516
-0.027510249987244606,-0.010268920101225376,0.012769791297614574
0.012593724764883518,-0.027146141976118088,-0.005811976734548807
-0.026251526549458504,0.0081712631508708,2.6855555915972218e-05
-0.016077924519777298,-0.042666058987379074,-0.04058780148625374
-0.015143613331019878,-0.0013178903609514236,-0.004563478287309408
0.01269104890525341,-0.003773725125938654,0.010067470371723175
-0.04048678278923035,0.0034395395778119564,0.011557720601558685
0.039682235568761826,-0.03981434181332588,-0.010908633470535278
0.02282572165131569,-0.000803330447524786,0.017750538885593414
-0.023980632424354553,0.01466988492757082,0.01330628152936697
0.013119274750351906,0.002834578277543187,0.014465364627540112
0.02237154170870781,0.03156081959605217,0.026639055460691452
0.019244197756052017,-0.0197015181183815,0.008822282776236534
-0.015532909892499447,0.024445239454507828,-0.005076786503195763
-0.025239355862140656,0.018645836040377617,-0.004851593170315027
0.004642354790121317,0.019962012767791748,0.017008725553750992
0.0004570172750391066,0.017823224887251854,0.02118142694234848
-0.02640724368393421,0.0127573162317276,-0.004083286505192518
0.024785177782177925,-0.010124962776899338,0.01994948647916317
-0.049829885363578796,-0.03427543118596077,-0.03356706351041794
-0.0003621263604145497,-0.012243184261023998,-0.004738996736705303
0.018270958214998245,0.010632239282131195,0.0248507559299469
-0.010627780109643936,-0.04658716917037964,-0.0016831551911309361
-0.0038345654029399157,-0.03910141438245773,0.01941961981356144
0.006608299445360899,0.02462347038090229,0.034573812037706375
-0.01721985824406147,-0.008527727797627449,-0.0012128982925787568
0.002932696370407939,0.005559475161135197,0.024811014533042908
-0.005670744925737381,0.0001704131718724966,-0.010074093006551266
-0.0031646520365029573,-0.016424788162112236,-0.060510795563459396
0.033168017864227295,0.01342911459505558,0.059927940368652344
-0.0461185984313488,0.013826709240674973,-0.02624165639281273
-0.03911127150058746,0.04200797155499458,0.008292416110634804
0.007675619330257177,-0.00045072194188833237,-0.01004759967327118
0.00903815496712923,-0.03474158048629761,0.021751033142209053
-0.009057619608938694,0.0021713487803936005,-0.003250401932746172
0.0049116178415715694,0.0069613405503332615,0.026334382593631744
0.026082830503582954,0.03515288233757019,0.04442933574318886
0.0009383655269630253,0.03633195906877518,0.02153908647596836
-0.019672423601150513,-0.01924908347427845,-0.011359020136296749
0.005881613586097956,0.01743934117257595,0.002957319375127554
0.005667500663548708,0.015094900503754616,0.018333392217755318
-0.03643810376524925,0.019632967188954353,-0.033699531108140945
0.013625359162688255,-0.009336628019809723,-0.009378642775118351
-0.01453371625393629,0.029476871713995934,0.011325904168188572
0.003471222473308444,-0.0415966659784317,-0.01119343750178814
-0.011795667931437492,-0.01765870302915573,-0.03581899777054787
0.024214209988713264,0.01905713975429535,-0.0023844006936997175
-0.02226773090660572,-0.008226104080677032,-0.029805010184645653
0.004830514546483755,0.034357693046331406,0.006828658748418093
0.017427483573555946,0.005665728822350502,0.016929246485233307
0.015935182571411133,0.013394839130342007,-0.017114698886871338
-0.009154943749308586,-0.012202054262161255,0.009875393472611904
0.002196278190240264,-0.0018285943660885096,-0.02361881546676159
0.022306660190224648,-0.005281844176352024,0.03250733017921448
0.017998451367020607,0.024500079452991486,-0.008272546343505383
0.007085186894983053,-0.029175247997045517,0.010650323703885078
-0.017946545034646988,0.01219519879668951,0.03621640056371689
0.004175199195742607,-0.023636339232325554,0.010279417037963867
0.03423209488391876,-0.007280101999640465,-0.020929740741848946
-0.0001960672962013632,0.01074877567589283,0.0009686628472991288
-0.029249105602502823,-0.005079619120806456,-0.001991968136280775
0.0261736661195755,-0.0026923352852463722,-0.005593406967818737
0.010491526685655117,-0.018659545108675957,-0.012723427265882492
0.00448988052085042,-0.013422259129583836,-0.032798755913972855
0.03415423259139061,-0.03871753066778183,-0.03203045204281807
0.012535330839455128,-0.004167892504483461,0.0116504468023777
0.009836211800575256,0.004092486575245857,-0.008034106343984604
-0.040876079350709915,-0.022306451573967934,-0.002248622477054596
-0.021852480247616768,-0.031176934018731117,-0.006040481850504875
0.0054404111579060555,0.019619258120656013,-0.013710304163396358
0.011808644980192184,-0.0022450408432632685,0.01540587842464447
-0.0004480959032662213,0.004976792726665735,0.0012741641839966178
0.006034087855368853,0.04247411713004112,0.04917164146900177
-0.04136918485164642,-0.010762485675513744,-0.029619555920362473
-0.004528809804469347,-0.013230317272245884,-0.028109436854720116
-0.010206042788922787,-0.020921723917126656,-0.0005799558130092919
-0.028185028582811356,-0.012016966938972473,-0.0462573766708374
-0.031117726117372513,-0.0074651893228292465,0.04310466721653938
-0.017193906009197235,-0.01096128299832344,0.02750008925795555
-0.012535330839455128,-0.0034978080075234175,0.013094334863126278
0.01590922847390175,-0.002704331651329994,0.008067222312092781
0.004593692719936371,-0.006111309863626957,-0.029487090185284615
-0.0021605927031487226,-0.007293811999261379,0.04917164146900177
0.010355273261666298,0.0217032041400671,0.018161186948418617
-0.0024752735625952482,0.01286699716001749,0.03375251963734627
-0.02610878460109234,-0.0067968182265758514,0.005951066967099905
-0.008415281772613525,0.041075680404901505,-0.009782666340470314
-0.00880457740277052,0.010042701847851276,0.007736056111752987
0.007980567403137684,-0.013010954484343529,-0.010577467270195484
-0.03075438179075718,0.0040993415750563145,-0.03356706351041794
-0.0009870275389403105,-0.04675168916583061,0.017724046483635902
-0.022812744602560997,-0.012729896232485771,-0.008696439675986767
-0.04570334777235985,-0.02392425201833248,0.010517857037484646
-0.040019627660512924,-0.013387983664870262,0.014915751293301582
0.015935182571411133,-0.031204354017972946,0.0018379755783826113
-0.0281071700155735,-0.026049328967928886,-0.01647885888814926
-0.011964363045990467,-0.00760229118168354,-0.03234837204217911
0.008759159594774246,0.01221576426178217,-0.025261402130126953
-0.026653798297047615,0.03784007951617241,0.0072194356471300125
-0.03846244141459465,0.00884306151419878,-0.00669619208201766
0.006569369696080685,0.023814570158720016,-0.014915751293301582
-0.026705704629421234,-0.005298981908708811,0.0002541705034673214
-0.005518270656466484,0.04886305704712868,-0.026519834995269775
-0.012353659607470036,0.02126447856426239,-0.022996220737695694
-0.009232803247869015,-0.022100798785686493,0.0004921966465190053
0.008376351557672024,0.06372488290071487,0.06130559369921684
0.016350431367754936,0.039046574383974075,-0.012564467266201973
-0.045807160437107086,-0.011153225786983967,-0.01557808555662632
0.010777010582387447,0.017987746745347977,0.05105267092585564
0.038773879408836365,0.0028551435098052025,0.0034739396069198847
-0.026433197781443596,-0.028818784281611443,0.007683069445192814
0.0008702386985532939,-0.0013298868434503675,-0.023221414536237717
-0.041914202272892,-0.006875651888549328,0.0233008936047554
-0.03176655247807503,0.022964540868997574,0.011107333935797215
-0.01515659037977457,-0.02600819803774357,-0.0033613427076488733
-0.026472127065062523,0.011201211251318455,0.0007347763166762888
0.03539998084306717,0.015081190504133701,-0.027420608326792717
0.005391749553382397,0.04543551430106163,0.02587074786424637
-0.02124258503317833,-0.03737393021583557,0.0022668365854769945
0.037865523248910904,0.06345067918300629,0.017710799351334572
-0.0033414571080356836,-0.02395167201757431,-0.0022867065854370594
0.018543465062975883,0.009926165454089642,-0.0011847491841763258
-0.005310646258294582,0.011125805787742138,0.012981737963855267
0.005599373951554298,-0.017069164663553238,0.03780600056052208
0.02531721629202366,-0.010796761140227318,0.02821541018784046
-0.00536904064938426,-0.023622628301382065,-0.026016462594270706
0.012256335467100143,-0.009871324524283409,0.0006987618980929255
0.008019497618079185,0.0033230031840503216,0.021221166476607323
0.020606733858585358,0.015300553292036057,0.0356600396335125
0.04201801121234894,0.022895989939570427,0.009829030372202396
-0.000313464377541095,-0.002080518752336502,0.030175916850566864
-0.008343910798430443,-0.03537224605679512,-0.02694372832775116
0.01993195340037346,-0.018618416041135788,-0.008365272544324398
0.0019075502641499043,0.026789678260684013,0.0026211850345134735
0.02102198265492916,-0.01949586533010006,0.0164523646235466
-0.04479499161243439,-0.008322075009346008,0.03513017296791077
0.006929468363523483,0.005556047894060612,-0.0023976473603397608
0.02033422701060772,-0.01095442846417427,0.004378024954348803
0.014326091855764389,0.04768398404121399,0.021751033142209053
-0.005570176523178816,-0.011722197756171227,-0.0038282880559563637
0.016246618703007698,-0.0112080667167902,0.011266293935477734
0.005998402368277311,-0.031231774017214775,0.041382599622011185
-0.016960328444838524,-0.012695620767772198,0.01575029268860817
-0.0196075402200222,-0.02459605038166046,-0.004768801387399435
-0.005800510291010141,-0.0015912370290607214,-0.0060471054166555405
0.015104684047400951,0.024129904806613922,-0.005414576735347509
0.04256302863359451,0.04546293243765831,0.023208167403936386
-0.021891411393880844,-0.002423273166641593,-0.004530361387878656
0.020658640190958977,0.006550035439431667,0.022691547870635986
-0.014935988932847977,0.005573185160756111,0.01268368773162365
0.0030819266103208065,-0.04313220456242561,0.016849765554070473
0.010815939866006374,-0.01443681214004755,-0.01678353175520897
-0.03892959654331207,-0.010947572998702526,0.027420608326792717
-0.01744046062231064,-0.0021542110480368137,0.01906196027994156
0.010582362301647663,0.0014121478889137506,-0.04480024054646492
0.05590290203690529,0.022909699007868767,-0.008352026343345642
-0.013612383045256138,0.010906442999839783,-0.002208882477134466
-0.021450208500027657,-0.022306451573967934,-0.02641386166214943
-0.01971135288476944,0.06986704468727112,0.026533082127571106
-0.06015920639038086,-0.02085317298769951,-0.004364778287708759
0.001194652053527534,0.011242342181503773,-0.01479653175920248
-0.00772103713825345,0.014354551210999489,-0.014809777960181236
0.0027769780717790127,-0.00773253757506609,-0.03147409111261368
-0.0020875995978713036,-0.05122120678424835,-0.01769755221903324
0.03983795642852783,0.07600919902324677,0.028082942590117455
-0.011931922286748886,-0.03531740605831146,0.01752534508705139
0.005232786759734154,0.010762485675513744,0.0030202409252524376
-0.03155892714858055,-0.0012476257979869843,0.01076292060315609
0.050790149718523026,-0.01949586533010006,0.02922215685248375
-0.007240905426442623,-0.02101769484579563,0.00046653120080009103
0.013975725509226322,-0.021662073209881783,-0.02242661453783512
-0.02316311188042164,-0.010556832887232304,0.005292044952511787
-0.00345500186085701,0.012606504373252392,-0.005348343402147293
0.0308062881231308,0.05028891563415527,0.027235155925154686
-0.0011297693708911538,0.021799175068736076,-0.04458829388022423
-0.025615675374865532,-0.019962012767791748,-0.006163013633340597
0.004476903937757015,-0.02079833298921585,-0.003990559838712215
0.00835688691586256,-0.03378186747431755,-0.02292998693883419
0.0360228531062603,0.014176319353282452,-0.030520331114530563
-0.043653056025505066,-0.003797717858105898,-0.012975114397704601
-0.013417734764516354,0.003917681984603405,-0.017459113150835037
0.022760838270187378,0.023471815511584282,0.018995726481080055
0.0032603538129478693,-0.0027506034821271896,0.011080840602517128
-0.027458343654870987,-0.00930235255509615,0.001047314959578216
-0.039786048233509064,0.02194998785853386,-0.04252181574702263
0.017349625006318092,-0.0017960326513275504,-0.004589971620589495
0.03155892714858055,0.00863055419176817,-0.03489173203706741
-0.012535330839455128,0.01749418117105961,0.00036531835212372243
0.02797740511596203,0.04719041660428047,0.027765022590756416
-0.016739727929234505,-0.020003141835331917,0.018002226948738098
-0.02667975053191185,0.007485754322260618,0.012107457034289837
-0.0028597034979611635,0.005203010514378548,0.011637200601398945
-0.02787359245121479,-0.04036274924874306,0.0106701934710145
-0.07142283767461777,-0.1169203594326973,-0.12017379701137543
-0.013586429879069328,0.01927650347352028,0.035580556839704514
0.042121823877096176,0.03128661587834358,-0.029010210186243057
-0.03477710857987404,-0.015492496080696583,-0.023936735466122627
-0.006251444574445486,-0.012640779837965965,-0.03857430815696716
-0.03573737293481827,-0.01812484860420227,-0.03881274536252022
-0.023747054859995842,-0.02711872197687626,0.009703186340630054
-0.04650789499282837,-0.010522558353841305,-0.05621887370944023
0.022228799760341644,0.003021379467099905,0.004152831621468067
0.007442041300237179,0.03424801304936409,-0.03714366629719734
0.011672391556203365,-0.02530897967517376,0.020744286477565765
-0.03171464428305626,-0.04124020040035248,0.011743173934519291
-0.014689435251057148,-0.021456420421600342,0.01198161393404007
0.03070247732102871,-0.0067968182265758514,0.028453849256038666
-0.02412337437272072,-0.009528569877147675,0.03203045204281807
-0.005021918099373579,-0.018892617896199226,-0.025128934532403946
0.01453371625393629,0.011461704969406128,0.01837313361465931
-0.0004105856060050428,-0.005624598357826471,-0.009365396574139595
0.01727176457643509,0.04751946032047272,0.02063831314444542
0.012541819363832474,0.01466988492757082,-0.027089443057775497
0.006274153478443623,-0.007526885252445936,0.010531103238463402
0.01982814259827137,0.011064109392464161,0.002563230926170945
0.011185770854353905,-0.004342697560787201,0.019141439348459244
-0.002567731309682131,-0.026721127331256866,-0.04570101574063301
-0.008791601285338402,-0.03869010880589485,0.04986046999692917
0.04305613413453102,0.007307522464543581,-0.013279788196086884
-0.029768165200948715,-0.024527499452233315,-0.025128934532403946
-0.01274295523762703,-0.0026512048207223415,0.04533010721206665
-0.011030052788555622,0.0011447994038462639,-0.004189259838312864
-0.041888248175382614,-0.022717757150530815,0.00919981300830841
0.02815907634794712,0.029943017289042473,0.041568055748939514
-0.014377998188138008,0.054731011390686035,-0.0162801593542099
0.041940152645111084,-0.003962240181863308,-0.004715814720839262
0.00144120620097965,0.02354036644101143,0.022333888337016106
0.055539559572935104,0.023883121088147163,-0.013001607730984688
-0.02424016408622265,0.00710186967626214,0.01294199749827385
-0.002360106911510229,0.0288736242800951,-0.03706418722867966
-0.015545886009931564,-0.004798560403287411,-0.024254655465483665
-0.011549114249646664,0.003227032022550702,0.016836518421769142
-0.004545030649751425,-0.0026374945882707834,-0.01940637268126011
-0.03643810376524925,-0.018865197896957397,0.0185850802809
0.009161432273685932,0.03805943951010704,-0.0009968120139092207
-0.02906743250787258,-0.04115793853998184,-0.03293122351169586
0.019114432856440544,-0.0097205126658082,-0.006629958748817444
0.0018897076370194554,0.016726411879062653,0.0010506266262382269
0.007111140061169863,-0.035948075354099274,-0.05394044518470764
0.029586493968963623,-0.002498679095879197,0.010133703239262104
-0.02152806706726551,0.020071692764759064,-0.025764774531126022
0.019983859732747078,0.025884807109832764,0.015896005555987358
-0.02021743729710579,-0.029476871713995934,0.0022982973605394363
0.020632687956094742,0.004236443433910608,0.009703186340630054
-0.04757196828722954,0.00985075905919075,-0.03205694258213043
0.00948584545403719,0.011495980434119701,0.011272917501628399
0.0045515187084674835,-0.03194470331072807,-0.015286658890545368
0.04100584238767624,0.04409191757440567,-0.0052092536352574825
-0.041602764278650284,-0.015506206080317497,-0.03112967684864998
-0.006043820176273584,-0.02168949320912361,-0.030414357781410217
-0.0422515906393528,-0.05261964350938797,-0.04514465481042862
-0.030261274427175522,-0.019372474402189255,-0.01786975935101509
0.006189805921167135,-0.014018652029335499,-0.00892825610935688
0.00909006129950285,0.01900229975581169,0.0295665692538023
-0.023604312911629677,0.01971522904932499,0.00656703719869256
-0.008564511314034462,-0.004901386797428131,0.003397771157324314
0.014040608890354633,0.007211551070213318,0.019658060744404793
-0.024318022653460503,-0.035481929779052734,-0.009497863240540028
0.0015515066916123033,-0.007588580716401339,0.011041100136935711
-0.013807030394673347,-0.004390683025121689,-0.021486099809408188
0.028626231476664543,-0.017357079312205315,0.03605743870139122
-0.025239355862140656,-0.04839691147208214,-0.02151259407401085
0.01942586898803711,0.02459605038166046,0.01401497796177864
-0.04170657694339752,-0.0339738093316555,-0.04389946907758713
0.012489913031458855,0.023115351796150208,-0.009338903240859509
-0.027406437322497368,0.010433441959321499,-0.013346021063625813
-0.014377998188138008,0.0015355393989011645,0.002086350694298744
-0.011886503547430038,0.0024284145329147577,-0.009511109441518784
0.00664398493245244,0.018467603251338005,0.007139955647289753
0.019062526524066925,0.021854016929864883,-0.006719374097883701
-0.003957842476665974,-0.021182216703891754,-0.00033654822618700564
0.044898804277181625,0.029394611716270447,0.02221466787159443
-0.005716162733733654,0.03243827074766159,0.015114451758563519
-0.005755092483013868,0.01221576426178217,0.000712836510501802
0.016272572800517082,0.050919584929943085,-0.01890300028026104
-0.016791634261608124,-0.02037331648170948,0.008795789442956448
0.002713717520236969,-0.0025706575252115726,-0.029116183519363403
-0.003347945399582386,-0.009713658131659031,-0.0233008936047554
-0.027510249987244606,0.023663759231567383,-0.001078775734640658
-0.037424322217702866,0.016657860949635506,0.03793846443295479
0.0040194811299443245,0.019879750907421112,-0.027023209258913994
-0.00877862423658371,-0.021401580423116684,-0.031262144446372986
0.007396623492240906,0.013799289241433144,-0.014584585092961788
-0.027510249987244606,-0.03372702747583389,-0.021221166476607323
-0.01925717480480671,0.012709330767393112,0.03414991870522499
0.010037347674369812,0.023403266444802284,0.008961373008787632
0.014650505036115646,0.010865312069654465,-0.034547317773103714
-0.011516672559082508,0.006700847297906876,0.02695697546005249
0.01648019626736641,0.05168735235929489,0.00019528491247911006
0.016168760135769844,0.021182216703891754,0.03465329110622406
-0.0032068255823105574,-0.0012656203471124172,0.012451871298253536
-0.07012518495321274,-0.05097442492842674,-0.05478823184967041
-0.049648214131593704,0.0045003644190728664,-0.010133703239262104
-0.002437966177240014,0.034604478627443314,-0.008802413009107113
-0.009161432273685932,0.016287686303257942,0.004583348054438829
-0.0007733202655799687,-0.025418661534786224,-0.009842276573181152
-0.01197734009474516,0.01749418117105961,-0.009544226340949535
0.059847768396139145,-0.011379444040358067,0.0015134321292862296
0.03869602084159851,-0.006879079155623913,-0.015684058889746666
0.0037404855247586966,-0.018193399533629417,0.011796160601079464
0.025070661678910255,0.0167949628084898,-0.02379102073609829
0.021787598729133606,0.0006555176805704832,0.01478328462690115
0.02068459242582321,0.017644992098212242,0.0007629254832863808
-0.03392065688967705,0.014724725857377052,0.029699036851525307
-0.0016431534895673394,0.010673370212316513,0.008756049908697605
-0.0037567061372101307,0.013312578201293945,-0.0036759511567652225
-0.005949740298092365,-0.013689608313143253,-0.020757533609867096
-0.01880299672484398,0.02554205246269703,0.0095508499071002
0.011944898404181004,0.022265320643782616,0.03534211963415146
0.02117770165205002,-0.0007823367486707866,-0.029513582587242126
-0.01903657428920269,0.04096599668264389,-0.011690187267959118
-0.017868686467409134,0.0036469059996306896,-0.011385513469576836
0.009492333978414536,0.025583183392882347,-0.015617825090885162
0.022189870476722717,-0.013627911917865276,0.020519092679023743
0.03573737293481827,0.02149755135178566,0.04066728055477142
0.0009059241856448352,0.0025586611591279507,-0.04352856054902077
-0.04819484427571297,0.04902758076786995,0.032136425375938416
-0.003406339790672064,-0.00554233742877841,0.01853209361433983
0.008369863964617252,0.010865312069654465,0.00411309115588665
-0.0063876984640955925,0.023787150159478188,-0.021128440275788307
-0.051127538084983826,-0.024212166666984558,-0.02972552925348282
0.0008548290934413671,0.014779566787183285,0.010014483705163002
0.05188017711043358,0.04886305704712868,0.010272793471813202
0.052321381866931915,-0.009494295343756676,-0.02116817981004715
0.012983021326363087,0.02216934971511364,0.02678476832807064
-0.01003086008131504,-0.005000785458832979,0.011888887733221054
0.027095001190900803,0.0326850526034832,0.028056450188159943
-0.0012846767203882337,0.015588467009365559,-0.00655710231512785
0.013845960609614849,0.0018165980000048876,-0.04321064054965973
0.004395800642669201,0.0037394496612250805,0.019830266013741493
-0.02255321480333805,-0.014039217494428158,-0.01801547221839428
-0.002630992094054818,-0.025171877816319466,-0.0021641748026013374
0.026991188526153564,0.045819398015737534,0.045568548142910004
-0.023383712396025658,-0.000470001861685887,-0.013418877497315407
-0.015545886009931564,0.014971508644521236,0.015339645557105541
-0.010257949121296406,-0.009487439878284931,0.018651312217116356
-0.011263630352914333,-0.006176433060318232,-0.010709933936595917
-0.01772594451904297,-0.013161766342818737,-0.013803031295537949
-0.0007051934371702373,0.002945973537862301,0.036136917769908905
0.0002504065341781825,0.000816183746792376,-0.004791983403265476
0.022929532453417778,-0.018234530463814735,0.05939807370305061
0.012055198661983013,0.005662301555275917,0.011458370834589005
0.0007347961654886603,-0.02757115848362446,-0.032136425375938416
-0.009628587402403355,0.003879979019984603,-0.02010844647884369
-0.008317957632243633,-0.020003141835331917,-0.006355090532451868
-0.03698311746120453,-0.0452161505818367,-0.0329047292470932
-0.0270171407610178,0.016178004443645477,0.009994613006711006
-0.04606669023633003,0.007910770364105701,-0.0013577837962657213
0.06280642002820969,-0.015273133292794228,-0.014081211760640144
-0.0006411218200810254,0.017562732100486755,0.03584549203515053
-0.025472933426499367,-0.013045229949057102,-0.03253382444381714
0.002553132828325033,0.031697921454906464,0.021645059809088707
-0.0016804609913378954,-0.016411077231168747,0.0031013768166303635
-0.018322864547371864,0.017192557454109192,-0.019644813612103462
-0.043756868690252304,0.00030098113347776234,-0.022837260738015175
-0.014455857686698437,0.013669042848050594,0.013047970831394196
0.013041415251791477,-0.009542280808091164,-0.002692385809496045
-0.004762387368828058,-0.017096586525440216,-0.01625366508960724
-0.04012344032526016,-0.0029305494390428066,-0.034732770174741745
-0.012652119621634483,-0.024472659453749657,-0.022108694538474083
0.012833790853619576,0.0415966659784317,0.020691299811005592
-0.006981374695897102,-0.016644150018692017,0.009477993473410606
-0.002957027405500412,-0.008603133261203766,0.0016260289121419191
0.05224351957440376,0.05187929421663284,0.03258680924773216
-0.0360228531062603,-0.05020665377378464,-0.022850507870316505
0.002796442713588476,-0.026913069188594818,-0.03181850537657738
-0.00547934090718627,-0.02931234985589981,-0.020174680277705193
-0.029768165200948715,-0.02079833298921585,-0.018677806481719017
-0.011795667931437492,-0.00388683401979506,-0.008722933009266853
-0.0007493947632610798,0.0022947401739656925,-0.005007241852581501
0.009343103505671024,-0.018700676038861275,-0.0239897221326828
-0.024564577266573906,0.019413605332374573,-0.019499100744724274
-0.005008941516280174,0.008191828615963459,-0.0059179505333304405
-0.018504535779356956,0.04091115668416023,0.033699531108140945
-0.01812821626663208,0.013579926453530788,0.0006971060647629201
0.01620768941938877,-0.001763471052981913,-0.019141439348459244
-0.006741308607161045,0.011125805787742138,-0.016134444624185562
0.005511782132089138,-0.05665043368935585,-0.017260411754250526
-0.02997579053044319,-0.0030008142348378897,0.0009413415682502091
-0.01084838155657053,-0.02174433507025242,-0.02747359499335289
-0.04889557510614395,0.0029922453686594963,0.020187927410006523
0.045807160437107086,0.02999785915017128,0.026307888329029083
-0.04598883166909218,0.0533599928021431,0.007914885878562927
0.022358566522598267,-0.024349266663193703,-0.02120792120695114
0.01619471237063408,0.01095442846417427,-0.013763291761279106
0.006329304073005915,-0.014957798644900322,-0.04196545481681824
-0.04069440811872482,-0.013394839130342007,0.00607691053301096
0.005161415785551071,-0.002539809560403228,-0.007027359213680029
-0.013047903776168823,-0.054292283952236176,-0.005848405417054892
0.010809451341629028,-0.014861827716231346,0.018783779814839363
0.013845960609614849,0.00040830610669218004,-0.02135363407433033
0.02163187973201275,0.02526784874498844,0.003755431156605482
0.004223861265927553,-0.00017459048831369728,0.03592497110366821
-0.0363602451980114,-0.004469516221433878,-0.058179378509521484
0.0008442856487818062,0.03753845393657684,0.022002721205353737
0.0005227109650149941,0.011715343222022057,-0.025155428797006607
-0.006858097389340401,0.046943631023168564,-0.02483750879764557
0.009083572775125504,0.03093015030026436,0.0371701605618
-0.038488395512104034,0.018522443249821663,-0.01820092648267746
0.02560269832611084,-0.03208180516958237,0.0022800832521170378
0.022786792367696762,-0.0009742791880853474,0.027606062591075897
-0.016220666468143463,-0.0012202054494991899,0.020784027874469757
-0.02395468018949032,-0.05648591369390488,-0.014664065092802048
-0.0415768101811409,0.000747204408980906,0.018134692683815956
-0.019815165549516678,-0.030491424724459648,0.030758770182728767
-0.005378772970288992,-0.006933920085430145,-0.025976721197366714
0.025070661678910255,-0.008390625938773155,0.02657282166182995
-0.030157461762428284,-0.006717985030263662,0.016518598422408104
-0.0036626262590289116,-0.01632881537079811,-0.009325656108558178
0.04622241109609604,0.03474158048629761,0.050681762397289276
-0.014663482084870338,0.005600605625659227,-0.03793846443295479
0.012087640352547169,0.051111526787281036,0.0020764158107340336
-0.002916475757956505,-0.009233801625669003,0.013882511295378208
-0.006575857754796743,0.009254367090761662,-0.026175422593951225
0.009875141084194183,-0.012448837049305439,0.01039863657206297
0.047156721353530884,0.008788220584392548,0.002391024027019739
0.013404758647084236,0.042912840843200684,0.004623088054358959
-0.00903815496712923,-0.02301938086748123,-0.013286410830914974
0.007909196428954601,-0.027365505695343018,-0.010564220137894154
-0.018206074833869934,-0.029641393572092056,-0.04111766815185547
0.01322308648377657,-0.03290441632270813,-0.0678759440779686
0.01875109039247036,-0.0147932767868042,-0.034043945372104645
0.0239027738571167,0.015273133292794228,0.005927885416895151
-0.01172429695725441,0.017740964889526367,-0.03902469202876091
0.0106472447514534,0.001476414268836379,0.029169170185923576
0.024616481736302376,0.024938805028796196,0.022360380738973618
-0.029586493968963623,-0.012681909836828709,-0.04252181574702263
-0.02038613334298134,0.009665671736001968,-0.000365732325008139
0.003763194428756833,-0.003681181464344263,-0.0632660984992981
-0.029275057837367058,0.0031687638256698847,0.0005633974797092378
0.009901094250380993,0.010652804747223854,-0.00310303270816803
-0.0013325277250260115,-0.026817098259925842,0.0042025065049529076
0.017362600192427635,0.008287799544632435,0.027062948793172836
-0.04186229407787323,-0.017590152099728584,-0.012465117499232292
0.009427450597286224,-0.0065808831714093685,-0.009146826341748238
-0.03908531740307808,0.01898859068751335,-0.01076954323798418
-0.04718267172574997,-0.014601333998143673,-0.032613303512334824
-0.004541786387562752,-0.002484968863427639,0.03112967684864998
-0.0033544336911290884,-0.01174961868673563,-0.012233301065862179
-0.0006982996710576117,0.0038731240201741457,-0.0007252552313730121
0.00281752971932292,-0.031067252159118652,-0.016200678423047066
-0.00943393912166357,0.016616730019450188,-0.024294394999742508
0.011562090367078781,0.02012653462588787,0.0036428344901651144
0.019854094833135605,-0.01388840563595295,-0.004659516736865044
-0.00785080250352621,0.006532897707074881,-0.037885479629039764
0.017349625006318092,-0.005401808302849531,-0.018783779814839363
0.027614060789346695,0.00452435715124011,-0.02711593545973301
0.0027785999700427055,-0.012106083333492279,0.02487724833190441
0.002306578680872917,0.009597120806574821,-0.004563478287309408
-0.018309887498617172,-0.02104511670768261,-0.06453777849674225
0.023980632424354553,-0.01949586533010006,0.003086474258452654
0.021203653886914253,0.01723368838429451,0.038945212960243225
-0.0010510991560295224,0.02234758250415325,-0.011107333935797215
-0.028392653912305832,-0.020921723917126656,-0.019856760278344154
-0.009420963004231453,-0.042666058987379074,-0.017578331753611565
0.0025434005074203014,0.006375230383127928,0.002097941469401121
0.001213305862620473,0.003633196000009775,0.003626276273280382
-0.022514283657073975,-0.011242342181503773,-0.041938960552215576
-0.010316343978047371,0.0021456421818584204,-0.007914885878562927
-0.0405646413564682,0.007307522464543581,-0.01330628152936697
-0.00470399297773838,0.033014096319675446,0.009829030372202396
